kl_loss_gex,kl_loss_pex,recons_loss_gex,recons_loss_pex,cosine_loss_gex,cosine_loss_pex,adj_loss,spatial_loss,mutual_info_loss,oracle,test_acc
1.2600677168350671e-09,1.2589345121938322e-09,0.00037206069100648165,5.687535121978726e-06,0.0005060413968749344,0.0005060413968749344,7.5864095039880124e-06,4.200447165203514e-06,4.05739820052986e-06,0.523421520958015,0.7577491654744873
1.2602490162549884e-09,1.2596906850959044e-09,0.0003672369057312608,5.63568391953595e-06,0.0005039803218096495,0.0005039803218096495,7.5652763459660846e-06,4.183736564300489e-06,2.575871121734963e-06,0.5225338682809718,0.7591797806390082
1.2605562149659022e-09,1.2587093589644383e-09,0.0003734670754056424,5.6796216085786e-06,0.0005019317613914609,0.0005019317613914609,7.5578227792138974e-06,4.1491193769616075e-06,3.8201105780899525e-06,0.5218801122471496,0.753934191702432
1.2614747024741746e-09,1.258504522816395e-09,0.00036981116863898933,5.61188653591671e-06,0.0005033989436924458,0.0005033989436924458,7.545149987194229e-06,4.180839368927991e-06,2.7358767056284705e-06,0.5214788332384868,0.7477348593228421
1.2626057976916627e-09,1.260399895564035e-09,0.00037338811671361327,5.6260605560964905e-06,0.0005022103432565928,0.0005022103432565928,7.664154559361749e-06,4.084050033270614e-06,1.0228560540781473e-06,0.5216978842808694,0.7553648068669528
1.2633657453520186e-09,1.2644982838594387e-09,0.00037299864925444126,5.562788828683551e-06,0.0005053575150668621,0.0005053576314821839,7.598049450822789e-06,4.237995653966209e-06,4.3412223931227345e-06,0.5218982333935015,0.7620410109680495
1.2643756042152177e-09,1.2633541990325625e-09,0.00037500218604691327,5.675767624779837e-06,0.0005013933987356722,0.0005013933987356722,7.579147968712085e-06,4.293653091735905e-06,2.969358320115134e-06,0.5204788410165073,0.7706247019551741
1.2651302228050554e-09,1.260953452764113e-09,0.00037203668034635484,5.676903583662352e-06,0.0005053567001596093,0.0005053566419519484,7.625909107688074e-06,4.176890342932893e-06,3.071677156185615e-06,0.5183943305693527,0.7663328564616119
1.265404003802928e-09,1.2586806041881005e-09,0.0003681753296405077,5.688244527846109e-06,0.0005029680323787034,0.0005029679741710424,7.614330785446055e-06,4.2088508962478954e-06,2.9832660857209703e-06,0.5167771559747617,0.7558416785884597
1.2653335046408642e-09,1.2591712117426823e-09,0.00037166179390624166,5.6644912547199056e-06,0.0005016750073991716,0.0005016750073991716,7.632052411352723e-06,4.262938091414981e-06,1.5807307818249683e-06,0.5169719817780608,0.7522651406771579
1.2649831182542925e-09,1.2584420172601085e-09,0.00037362705916166306,5.7024240049941e-06,0.0005028211162425578,0.0005028211162425578,7.567279080352383e-06,4.14382157032378e-06,7.528080004703952e-06,0.5176148499236597,0.751311397234144
1.2646708125174655e-09,1.2579202124385347e-09,0.00037499298923648894,5.665896878781496e-06,0.0005073947831988335,0.0005073946667835116,7.613218734982159e-06,4.1310831875307485e-06,3.052397005376406e-06,0.5187650674097564,0.7644253695755842
1.2650785974344103e-09,1.262637328025562e-09,0.00037157186307013035,5.608876563201193e-06,0.0004984909319318831,0.0004984909319318831,7.591691975319704e-06,4.140581495448714e-06,5.660927399731008e-06,0.5194660633858048,0.7792083929422985
1.2656448111769691e-09,1.2646271807525977e-09,0.00037028768565505743,5.606673767033499e-06,0.0005019594682380557,0.0005019593518227339,7.533028794673122e-06,4.172286480752518e-06,5.203794444241794e-06,0.5200722064724185,0.7739628040057225
1.2667423776591136e-09,1.2624166156882666e-09,0.00037088364479131997,5.652464551531011e-06,0.0005056018126197159,0.0005056018126197159,7.595433445285291e-06,4.231563707435271e-06,2.786738377835718e-06,0.5199876690102206,0.7634716261325704
1.2672606297670086e-09,1.2612265676281709e-09,0.0003703207185026258,5.685011728928657e-06,0.0005051805637776852,0.0005051805637776852,7.5496371585894985e-06,4.214891760057071e-06,2.2175822778081056e-06,0.5205725800902556,0.7441583214115403
1.2673904148385873e-09,1.2654863823513551e-09,0.0003701736277434975,5.648054866469465e-06,0.0005044200806878507,0.0005044200806878507,7.585402153634314e-06,4.207619895169046e-06,2.087609800582868e-06,0.522094125693895,0.7384358607534574
1.2678204042160246e-09,1.2677728866705706e-09,0.0003740181273315102,5.601817974820733e-06,0.0005026417202316225,0.0005026417202316225,7.620333007292421e-06,4.172678927716333e-06,3.605617848734255e-06,0.522824272975183,0.7494039103481164
1.2679305383400674e-09,1.2668025517470483e-09,0.0003680206136777997,5.609101208392531e-06,0.0005012366455048323,0.0005012367037124932,7.608405454817955e-06,4.2745537029986735e-06,2.9058235213597072e-06,0.5229806020779797,0.7491654744873629
1.268275595656121e-09,1.2668485149802677e-09,0.0003720839449670166,5.64211177334073e-06,0.0005017534713260829,0.0005017534713260829,7.648565447855815e-06,4.2291376303182915e-06,3.886697868438205e-06,0.522395574320989,0.742966142107773
1.2683487593534437e-09,1.2680760885785958e-09,0.0003709973534569144,5.595729362539714e-06,0.0005002309917472303,0.0005002309917472303,7.629861649055335e-06,4.2042202039738186e-06,1.644865960770403e-06,0.5218463643745676,0.765855984740105
1.2690620776467654e-09,1.268297689094311e-09,0.00037039854214526713,5.7455472415313125e-06,0.0005042084376327693,0.0005042084376327693,7.641892670099874e-06,4.184074441582197e-06,1.938933337441995e-06,0.5215759373480511,0.7770624701955174
1.2700700491308226e-09,1.2655257952687293e-09,0.00037256855284795165,5.71555665374035e-06,0.0005010132445022464,0.0005010132445022464,7.578288669977992e-06,4.3329273466952145e-06,9.371406122227199e-07,0.522210226577187,0.7720553171196948
1.2713389230256666e-09,1.262053794803819e-09,0.0003729831369128078,5.600147687800927e-06,0.0005010312888771296,0.0005010312888771296,7.697509978235596e-06,4.120656285522273e-06,7.2683574217080604e-06,0.5229730023419674,0.7703862660944206
1.2721692588257838e-09,1.2636229840268243e-09,0.0003688189317472279,5.631206931866473e-06,0.0005042047705501318,0.0005042047123424709,7.681734248993898e-06,4.1647040234238375e-06,3.951954113290412e-06,0.52264112829911,0.7720553171196948
1.272346228375909e-09,1.2665037907311216e-09,0.0003709074517246336,5.73165425521438e-06,0.0005022447439841926,0.0005022447439841926,7.65607951889649e-06,4.138290933042299e-06,3.6282308428781107e-06,0.5215619667812398,0.7742012398664759
1.2720409170441371e-09,1.268962379619154e-09,0.0003742309636436403,5.623480319627561e-06,0.0005007174331694841,0.0005007174331694841,7.539915025224264e-06,4.09344056606642e-06,2.9127197649359005e-06,0.5211146608222703,0.7761087267525035
1.2726715237221242e-09,1.2682779271244726e-09,0.0003691044985316694,5.627598056889838e-06,0.0005020158132538199,0.0005020158132538199,7.576166043344598e-06,4.07156176152057e-06,2.232890210507321e-06,0.5214235814323305,0.760133524082022
1.2737377819149742e-09,1.2690477557697477e-09,0.0003707886498887092,5.619948751700576e-06,0.0005030790925957263,0.0005030790925957263,7.550449584086543e-06,4.2038641367980745e-06,1.7055643866115133e-06,0.5220023384524165,0.7694325226514068
1.2745151600768168e-09,1.2691038220324913e-09,0.0003719857195392251,5.623840934276814e-06,0.0005001429817639291,0.0005001429817639291,7.53950538685912e-06,4.249406174494652e-06,2.267708396175294e-06,0.5221912194417243,0.7699093943729137
1.2742882304905834e-09,1.2712751962240532e-09,0.00037146988324820995,5.651616447721608e-06,0.0005023095873184502,0.0005023095873184502,7.577580300124177e-06,4.162987806921592e-06,2.8093857054045657e-06,0.5217160424348803,0.7815927515498331
1.2742155108824704e-09,1.2722201070403116e-09,0.00037032217369414866,5.628075996355619e-06,0.0004982066457159817,0.0004982065875083208,7.672676296738846e-06,4.308596544433385e-06,8.082294698397163e-06,0.5212093153753419,0.7818311874105865
1.2744190147628842e-09,1.270747063131239e-09,0.0003698801447171718,5.650007551594172e-06,0.0005026038270443678,0.0005026038270443678,7.641341362300636e-06,4.309020368964411e-06,2.353517629671842e-06,0.5208082477019879,0.7792083929422985
1.2747366495702295e-09,1.269515159663115e-09,0.0003703987749759108,5.65799382457044e-06,0.0005006908904761076,0.0005006909486837685,7.543799596032464e-06,4.1477696868241765e-06,4.857221028942149e-06,0.5201992835863437,0.7792083929422985
1.2744604260817027e-09,1.2689823636335973e-09,0.0003689135191962123,5.661861450789729e-06,0.0005036123911850154,0.0005036123911850154,7.559200044569802e-06,4.1650182538433e-06,2.842788262569229e-06,0.5196119888098666,0.7746781115879828
1.274056526945344e-09,1.2706071750301362e-09,0.00036679868935607374,5.604421858151909e-06,0.0005044256686232984,0.0005044257850386202,7.601462295770929e-06,4.109029760002159e-06,1.549347643958754e-06,0.5197977414104913,0.7744396757272294
1.2743357480360373e-09,1.2699514773117926e-09,0.00037136845639906824,5.651432275044499e-06,0.0005061578121967614,0.0005061578121967614,7.620405535007299e-06,4.111233920411905e-06,1.2798993793694535e-06,0.5196829417686079,0.7753934191702432
1.2751193434468178e-09,1.2699523654902123e-09,0.0003695661434903741,5.6360859161941335e-06,0.0004975744523108006,0.0004975744523108006,7.618442780417687e-06,4.229302248859312e-06,3.7465586046891985e-06,0.5199047761246054,0.7725321888412017
1.2761164347452336e-09,1.2716584452121538e-09,0.0003688522265292704,5.620549472951097e-06,0.0004987830179743469,0.0004987830179743469,7.5649961444454555e-06,4.217424248054158e-06,2.292201997988741e-06,0.5205538389734383,0.762279446828803
1.2770638990744487e-09,1.2737517707250845e-09,0.00036987458588555455,5.63026696909219e-06,0.0005005389684811234,0.0005005389684811234,7.608813568864448e-06,4.138005351705942e-06,2.0299539755797014e-06,0.520696444984254,0.7660944206008584
1.2772913837721944e-09,1.27412080885847e-09,0.0003687478310894221,5.692080776498187e-06,0.0005017841467633843,0.0005017841467633843,7.487470742085437e-06,4.25114421886974e-06,4.2901747292489745e-06,0.5202880387239313,0.7587029089175011
1.2776085744903298e-09,1.2741603327981466e-09,0.0003649012360256165,5.6355170272581745e-06,0.0005043113487772644,0.0005043112905696034,7.725334549726638e-06,4.111579073651228e-06,5.1398019422777e-06,0.5195691690472237,0.7527420123986648
1.2775888125204915e-09,1.2753351708028049e-09,0.00037386862095445395,5.593700279860059e-06,0.0005025838036090136,0.0005025837454013526,7.451941772780906e-06,4.108914254175033e-06,2.6455738861841382e-06,0.5197471435855485,0.7660944206008584
1.2776523172775e-09,1.2777217062165391e-09,0.0003693666367325932,5.629852239508182e-06,0.0004988606087863445,0.0004988606087863445,7.567312734610707e-06,4.293596703064395e-06,4.710706889454741e-06,0.5203393486173133,0.7770624701955174
1.2775467350678582e-09,1.2796946835536005e-09,0.00036953247035853565,5.651329047395848e-06,0.0005015694187022746,0.0005015694187022746,7.656644028826614e-06,4.168882242083782e-06,1.5586842891934793e-06,0.5205806503111231,0.7718168812589413
1.2780936309297886e-09,1.2771034230141254e-09,0.0003718905209098011,5.683995368599426e-06,0.0005076098605059087,0.0005076097440905869,7.583850635919621e-06,4.2403084989928175e-06,2.5098829610215034e-06,0.5210890301442249,0.7637100619933238
1.2790566383813484e-09,1.2738993193650572e-09,0.0003699270891956985,5.582836365647381e-06,0.0005024919519200921,0.0005024918937124312,7.558941269152662e-06,4.107611857762095e-06,1.2737958968500607e-05,0.520869157586051,0.7477348593228421
1.2795932091691498e-09,1.275573535686192e-09,0.00037511682603508234,5.606621471088147e-06,0.0005028425366617739,0.0005028425366617739,7.603685495601813e-06,4.1894090827554464e-06,2.3348625290964264e-06,0.5201525937294267,0.7534573199809251
1.2792248371695791e-09,1.2798770931965464e-09,0.0003713972109835595,5.6889557527028956e-06,0.0005094262887723744,0.0005094262887723744,7.624107996677367e-06,4.114061084692366e-06,1.804861199161678e-06,0.5205730743990522,0.7672865999046257
1.279743311322079e-09,1.2769362234266168e-09,0.0003753734927158803,5.621285708912183e-06,0.0004972378956153989,0.0004972378956153989,7.533277106931359e-06,4.155910119152395e-06,2.57037299888907e-06,0.5209924505240181,0.7668097281831188
1.28051791392636e-09,1.2717656927563326e-09,0.00037302100099623203,5.628242433886044e-06,0.0005086211604066193,0.0005086212186142802,7.548882887768329e-06,4.2726151150418445e-06,1.1937012232010602e-06,0.5210977580417999,0.7646638054363376
1.280324180008563e-09,1.275404337697239e-09,0.0003700386732816696,5.6115331972250715e-06,0.0005034860223531723,0.0005034860223531723,7.692347967676388e-06,4.105402240384137e-06,1.5162909221544396e-06,0.5208740352075296,0.7691940867906533
1.2801134596784891e-09,1.2782588321158528e-09,0.00037237099604681134,5.611687356577022e-06,0.000503371877130121,0.000503371877130121,7.580984922639613e-06,4.251142399880337e-06,1.3201361070969142e-06,0.5204731888835817,0.7770624701955174
1.280750505650019e-09,1.2764048706870312e-09,0.0003705378039740026,5.638992206513649e-06,0.0004998527583666146,0.0004998528747819364,7.619609246077418e-06,4.152469500695588e-06,3.389076027815463e-06,0.519774063277098,0.7715784453981879
1.2817403804987748e-09,1.2752057187981336e-09,0.00036941785947419703,5.66720746064675e-06,0.000500559457577765,0.000500559457577765,7.59503326976662e-06,4.1636467358330265e-06,2.516522272344446e-06,0.5195292987371729,0.757033857892227
1.2817302774692507e-09,1.278190220332931e-09,0.0003723763220477849,5.640381459670607e-06,0.0005088720354251564,0.0005088720354251564,7.552044384788443e-06,4.228796115057776e-06,2.5510914838378085e-06,0.520068789108292,0.7649022412970911
1.2816691041805939e-09,1.279071404347576e-09,0.00037140861968509853,5.636959485855186e-06,0.000504419207572937,0.000504419207572937,7.554697752731883e-06,4.3099526010337286e-06,4.401303158374503e-06,0.5211752971084727,0.7606103958035288
1.281417083554004e-09,1.2809853178197272e-09,0.0003721574612427503,5.627140126307495e-06,0.0004989278968423605,0.0004989278968423605,7.5738068484632886e-06,4.149204414716223e-06,4.466246537049301e-06,0.5216002065876161,0.7730090605627087
1.281083905624314e-09,1.2828068607362297e-09,0.0003737980732694268,5.587188297795365e-06,0.0005013147601857781,0.0005013147601857781,7.593479802830512e-06,4.088250079803402e-06,6.337676495604683e-06,0.5214829595630271,0.7799237005245588
1.2805597693343884e-09,1.2828554885047083e-09,0.00037304669967852533,5.602243618341163e-06,0.0005004167323932052,0.0005004167323932052,7.5277577138045775e-06,4.13938914789469e-06,2.4710054731258424e-06,0.5207771603612023,0.768001907486886
1.2808107907602562e-09,1.2834484586221606e-09,0.00037291747867129743,5.622446224151645e-06,0.000505155767314136,0.000505155767314136,7.602789333206639e-06,4.215883109282004e-06,1.9480637547530932e-06,0.5202663976999525,0.7634716261325704
1.2823425654673315e-09,1.2794695303242065e-09,0.00036798944347538054,5.656409939547302e-06,0.0004997493815608323,0.0004997493815608323,7.696186458299261e-06,4.248229743097909e-06,2.1820967504027067e-06,0.5202304698358664,0.7598950882212685
1.2838795582226226e-09,1.2785449365892987e-09,0.00036852885386906564,5.584331574937096e-06,0.0005029775784350932,0.0005029775784350932,7.533612025081667e-06,4.125547093281057e-06,2.710910166570102e-06,0.5202970614051428,0.7742012398664759
1.284470640960933e-09,1.2832762630310413e-09,0.000367539469152689,5.67073129786877e-06,0.0004986421554349363,0.0004986421554349363,7.5881067375559395e-06,4.098943463759497e-06,3.0727383091289084e-06,0.5203037607161909,0.7734859322842156
1.284920725375116e-09,1.2863430320919633e-09,0.0003717463696375489,5.5955238167371135e-06,0.0005032409681007266,0.0005032409681007266,7.5778987048690095e-06,4.175476533418987e-06,6.604439022339648e-06,0.5203963787677599,0.7696709585121603
1.2861589571144805e-09,1.2867343857081437e-09,0.00036968642962165177,5.627422979159746e-06,0.0004989367444068193,0.0004989367444068193,7.538358975744928e-06,4.257120963302441e-06,1.171255462395493e-05,0.5207743214081251,0.7761087267525035
1.2876867350186672e-09,1.2860827958149912e-09,0.0003720077220350504,5.600771601166343e-06,0.0004955297918058932,0.0004955297918058932,7.559769132082276e-06,4.2095712160517e-06,9.344717000203673e-06,0.5210596320680938,0.7682403433476395
1.289314655039675e-09,1.2817061856296164e-09,0.00036890883347950876,5.637330104946159e-06,0.000501476286444813,0.000501476286444813,7.675589543969678e-06,4.200963758194121e-06,3.2202249258261872e-06,0.5209850977708229,0.7687172150691464
1.2898248025194903e-09,1.2853597075590528e-09,0.00037187145790085196,5.606031663774047e-06,0.0004990487941540778,0.0004990487941540778,7.584067051040614e-06,4.108293978788424e-06,4.842007001570892e-06,0.5204670710156349,0.7606103958035288
1.2896241852189405e-09,1.2892130696329218e-09,0.0003744007262866944,5.640795279759914e-06,0.0005036127986386418,0.0005036127986386418,7.6127234214741726e-06,4.21195181843359e-06,8.343668923771475e-06,0.5202068285465662,0.7515498330948974
1.2896591572442162e-09,1.28751553862827e-09,0.00037396850530058146,5.6562885220046155e-06,0.0005032035405747592,0.0005032035987824202,7.632634017255627e-06,4.1778412196435966e-06,5.5922077990544494e-06,0.5201778046360744,0.759656652360515
1.2901417711930208e-09,1.2865740695033878e-09,0.0003714878112077713,5.626226084132213e-06,0.0005053703207522631,0.0005053703207522631,7.553841051061581e-06,4.181720669294009e-06,1.6151911950146314e-06,0.5201831092606916,0.7670481640438722
1.2904842749961176e-09,1.2854290964980919e-09,0.00037070896360091865,5.669138317898614e-06,0.0005017434596084058,0.0005017434596084058,7.5650360842664465e-06,4.1810017137322575e-06,8.295714906125795e-06,0.5195278952569332,0.746065808297568
1.2904991519846476e-09,1.2857290787593456e-09,0.0003681661037262529,5.593563855654793e-06,0.0005044437712058425,0.0005044437712058425,7.680096076698544e-06,4.1658977352199145e-06,5.0439275582903065e-06,0.5187412767085829,0.7391511683357177
1.2901938406528757e-09,1.2889959100093051e-09,0.0003734333149623126,5.656180746882455e-06,0.0005066104931756854,0.0005066104931756854,7.724706929307555e-06,4.266722044121707e-06,4.787533271155553e-06,0.5192308489551657,0.721030042918455
1.2905546631358789e-09,1.2921457237524692e-09,0.0003693701873999089,5.606536433333531e-06,0.0005062799318693578,0.0005062799318693578,7.64502911369264e-06,4.1107646211457904e-06,2.0385302832437446e-06,0.5194480104879046,0.734144015259895
1.291127649238888e-09,1.2906863355865994e-09,0.0003744885907508433,5.61026035938994e-06,0.0005034692003391683,0.0005034691421315074,7.537837298697385e-06,4.2208907871099655e-06,6.274640782066854e-06,0.5197172491452603,0.7594182164997616
1.2919825209678493e-09,1.289502837842349e-09,0.0003634797176346183,5.65224854653934e-06,0.000505852687638253,0.0005058527458459139,7.570293314867014e-06,4.198772330710199e-06,3.336079089422128e-06,0.5201329260954126,0.7479732951835956
1.2923951908661024e-09,1.2897278800494405e-09,0.00036925042513757944,5.675047759723384e-06,0.0005044430727139115,0.0005044431309215724,7.534280570080644e-06,4.202655873086769e-06,3.599137698984123e-06,0.5211761590084791,0.7603719599427754
1.2928590420457908e-09,1.291054485541565e-09,0.0003666691482067108,5.580649485636968e-06,0.000508143741171807,0.000508143741171807,7.47437755220746e-06,4.133483798796078e-06,2.3977243017725414e-06,0.5221630116346531,0.7689556509298998
1.29362409673206e-09,1.289930828818342e-09,0.00036936101969331503,5.752529432356823e-06,0.000506614160258323,0.0005066142184659839,7.709825126171006e-06,4.185425495961681e-06,8.294638064398896e-06,0.5232453267327081,0.7670481640438722
1.2954394223996246e-09,1.2871671506431426e-09,0.000368481851182878,5.628792678180616e-06,0.0005049326573498547,0.0005049326573498547,7.646655999677818e-06,4.104065737919882e-06,3.7484942367882468e-06,0.5235599406187573,0.7753934191702432
1.296739826628368e-09,1.2888574651981344e-09,0.00037130070268176496,5.689737463399069e-06,0.0005031289765611291,0.0005031289765611291,7.583130422388658e-06,4.1492312448099256e-06,2.091656824632082e-06,0.5223187328352975,0.7629947544110635
1.29680843841129e-09,1.296917462312308e-09,0.0003719355445355177,5.586749011854408e-06,0.0005024709971621633,0.0005024709971621633,7.628869865737005e-06,4.116802756470861e-06,3.173243612764054e-06,0.5210803287160427,0.7777777777777778
1.2972303231606475e-09,1.2977219299159515e-09,0.00036795667256228626,5.603467798209749e-06,0.000497401924803853,0.000497401924803853,7.599313722936056e-06,4.109148903808091e-06,6.851638772786828e-06,0.5202594815885158,0.7765855984740105
1.2981961061697689e-09,1.2932274140453615e-09,0.00037355508538894355,5.572195277636638e-06,0.0005020436365157366,0.0005020436365157366,7.531571370777759e-06,4.17562159782392e-06,9.588392458681483e-06,0.5193153778200489,0.7787315212207916
1.2985088559958058e-09,1.2941525628917816e-09,0.0003698703949339688,5.580121069215238e-06,0.0005022960831411183,0.0005022960831411183,7.68354415080542e-06,4.18474792240886e-06,4.770121904584812e-06,0.5185722745275014,0.7720553171196948
1.2983759622997582e-09,1.2938933258155316e-09,0.0003707404248416424,5.641673851641826e-06,0.000502827693708241,0.000502827693708241,7.607015016160825e-06,4.268676548235817e-06,2.601560709081241e-06,0.5184753702578777,0.7548879351454458
1.298426810514286e-09,1.293049667339119e-09,0.0003732073528226465,5.57915245735785e-06,0.0004985067644156516,0.0004985067644156516,7.5743562779861475e-06,4.142786565353163e-06,5.9393842093413696e-06,0.5191432774471317,0.7637100619933238
1.298480101219468e-09,1.2913620173193863e-09,0.00036745890974998474,5.707238869945286e-06,0.0005043308483436704,0.0005043308483436704,7.646483574502272e-06,4.1843836697808e-06,1.8180751339968992e-06,0.5208077961392852,0.7722937529804482
1.2989354036818668e-09,1.2928025316938374e-09,0.000367462111171335,5.641171810566448e-06,0.0005017528310418129,0.0005017528310418129,7.615857832775612e-06,4.131879904889502e-06,4.48491391580319e-06,0.5219609796547314,0.7618025751072961
1.2993187636922698e-09,1.293680274017106e-09,0.00036977962008677423,5.646794306812808e-06,0.0005028487066738307,0.0005028487648814917,7.625437581620504e-06,4.138684744248167e-06,2.39605128626863e-06,0.5225723597298952,0.7672865999046257
1.2995690079620204e-09,1.2930632120600194e-09,0.0003714922349900007,5.631348358292598e-06,0.0005012948531657457,0.0005012948531657457,7.664263036534146e-06,4.133014954277314e-06,3.500905904729734e-06,0.5221849278221683,0.7618025751072961
1.2994080256234497e-09,1.2909707747255084e-09,0.0003695674240589142,5.701193458662601e-06,0.0005020599928684533,0.0005020599928684533,7.665948250529481e-06,4.135296421736712e-06,7.019785243755905e-06,0.5216529747449246,0.7703862660944206
1.299126028975195e-09,1.2927758863412464e-09,0.0003731518518179655,5.581828190770466e-06,0.0005012297770008445,0.0005012298352085054,7.584051326632766e-06,4.0995978451974224e-06,2.3210809558804613e-06,0.5220453115549409,0.7734859322842156
1.2990196696094358e-09,1.2962373396874227e-09,0.00036786452983506024,5.579904154728865e-06,0.0004997357027605176,0.0004997357609681785,7.634016746152044e-06,4.302607976569561e-06,1.0765451406768989e-05,0.5229566542956113,0.7787315212207916
1.2994593179271874e-09,1.2975982510710082e-09,0.00037284663994796574,5.6344356380577665e-06,0.0005013796617276967,0.0005013796617276967,7.609985949454751e-06,4.177215487288777e-06,1.8351352082390804e-06,0.5232808886251369,0.7730090605627087
1.3002634524639234e-09,1.2926567594107041e-09,0.00037019175942987204,5.629469796986086e-06,0.0005064475117251277,0.0005064475117251277,7.642023910291296e-06,4.254626674082829e-06,1.6670861668899306e-06,0.5232233947402016,0.7801621363853124
1.300868968101554e-09,1.2958337736179715e-09,0.0003718799853231758,5.621644504572032e-06,0.0005004273261874914,0.0005004273261874914,7.572504384504942e-06,4.1472289922239725e-06,2.4462210603815038e-06,0.5222022454233785,0.7706247019551741
1.300715091190341e-09,1.2998272458375482e-09,0.0003707285795826465,5.588572548731463e-06,0.000506556243635714,0.000506556243635714,7.56164065124066e-06,4.215005901642144e-06,4.955019903718494e-06,0.5205278307573903,0.7610872675250357
1.3006414834038083e-09,1.2997883880316863e-09,0.00037433786201290786,5.631680323858745e-06,0.0004997920477762818,0.0004997921059839427,7.620149258224591e-06,4.187115337117575e-06,4.254177838447504e-06,0.519206335772581,0.7477348593228421
1.3015865052423692e-09,1.295839435755397e-09,0.0003699279623106122,5.672845873050392e-06,0.000499735411722213,0.0004997353535145521,7.695976602045598e-06,4.185230409348151e-06,3.2883367566682864e-06,0.5178294724198496,0.7618025751072961
1.3023631062480945e-09,1.2964197493303686e-09,0.00037581141805276275,5.618513114313828e-06,0.0005006719729863107,0.0005006719729863107,7.577332081579294e-06,4.121036909054965e-06,2.4358271275559673e-06,0.5173776622414079,0.7572722937529804
1.3033141232909884e-09,1.2983879527084241e-09,0.00037265915307216346,5.596797109319596e-06,0.0005017885123379529,0.0005017884541302919,7.6277569358273735e-06,4.1413572944293264e-06,3.4357733511569677e-06,0.5181325853287204,0.7687172150691464
1.3043511826182907e-09,1.299750862493454e-09,0.0003688660799525678,5.567047537624603e-06,0.0005004832055419683,0.0005004832055419683,7.572139633493706e-06,4.1430794226471335e-06,3.6974429349356797e-06,0.519600528488272,0.7634716261325704
1.3049358260630584e-09,1.2978740304703251e-09,0.0003712123434524983,5.682518349203747e-06,0.0005042218253947794,0.0005042217671871185,7.662414606142116e-06,4.275078026694246e-06,4.531806553131901e-06,0.51959244953552,0.7579876013352408
1.3042078528258116e-09,1.3012310118298842e-09,0.0003724978305399418,5.646228146360954e-06,0.0005033290362916887,0.0005033290362916887,7.65368870046631e-06,4.131108198635047e-06,6.899616437294753e-06,0.5193749574599572,0.7587029089175011
1.3038554680377956e-09,1.2983549790845927e-09,0.00037166994297876954,5.69233361602528e-06,0.0005056348163634539,0.0005056348163634539,7.585091739779641e-06,4.244880074111279e-06,3.222244004064123e-06,0.5193628870452703,0.7734859322842156
1.3036565160717828e-09,1.293900875332099e-09,0.00036857722443528473,5.6404155657219235e-06,0.0005011548055335879,0.000501154747325927,7.611386142693178e-06,4.161066499364097e-06,1.32669511003769e-05,0.5193493328712553,0.7639484978540773
1.3028425005501276e-09,1.2998206955217029e-09,0.0003725958813447505,5.691980732080992e-06,0.0004993130569346249,0.0004993130569346249,7.696673152556326e-06,4.222410098009277e-06,4.101851118321065e-06,0.5203998637925563,0.7677634716261326
1.3030825307680516e-09,1.3027560141765093e-09,0.0003701057576108724,5.605602837022161e-06,0.0005017310031689703,0.0005017310031689703,7.739948974484888e-06,4.216856723360252e-06,3.4715105812210822e-06,0.5213454755800995,0.7713400095374344
1.3039334056941243e-09,1.301270091680351e-09,0.00036922015715390444,5.622958269668743e-06,0.0005099435802549124,0.0005099436966702342,7.718397612759772e-06,4.142917077842867e-06,1.6218266409850912e-06,0.5215091318966064,0.7632331902718169
1.3048234714929663e-09,1.302670971092823e-09,0.0003713102778419852,5.6496955949114636e-06,0.0005026313592679799,0.0005026313592679799,7.6154097629649234e-06,4.279937456885818e-06,6.610241598536959e-06,0.5215884030535117,0.7598950882212685
1.305881514035434e-09,1.3039704871431468e-09,0.0003714835620485246,5.556626547331689e-06,0.0005006961873732507,0.0005006962455809116,7.583580911845346e-06,4.1368271013197955e-06,1.3622733376905671e-06,0.5220180358204565,0.7670481640438722
1.306390884359132e-09,1.3054620717767307e-09,0.0003689716977532953,5.594071353698382e-06,0.0005035168142057955,0.0005035168142057955,7.611244714831024e-06,4.0895160964282695e-06,5.0901967370009515e-06,0.5225456184020971,0.7739628040057225
1.3058004677546364e-09,1.3095982076549717e-09,0.0003730998432729393,5.519648311747005e-06,0.0005020641256123781,0.0005020641256123781,7.705475042689096e-06,4.138808890274959e-06,4.042610271426383e-06,0.5230889553756014,0.7672865999046257
1.306118435628889e-09,1.3088337080802148e-09,0.00037447913200594485,5.606614195130533e-06,0.0005019749514758587,0.0005019749514758587,7.6087650647224626e-06,4.166276994510554e-06,2.0899569790344685e-06,0.5230174652584046,0.7849308536003815
1.3069917370600592e-09,1.3064818116248489e-09,0.00037502069608308375,5.617254373646574e-06,0.0004975617630407214,0.0004975617048330605,7.65995695028462e-06,4.1953007894335315e-06,1.1616675692494027e-06,0.5218718137884467,0.7665712923223653
1.3077604554823097e-09,1.3035880153111634e-09,0.0003710275632329285,5.648432306770701e-06,0.000498137145768851,0.000498137203976512,7.5795310371004105e-06,4.20559081248939e-06,4.25489906774601e-06,0.5212334672378891,0.7732474964234621
